F0B9	Connected	network,connection,online,linked,paired,access,communication,status
F0C6	PencilFill	write,draw,sketch,tool,creative
F0C7	CalligraphyFill	writing,ink,pen,art,design,brush,stylus
F0CA	QuarterStarLeft	rating,score,evaluation,feedback,review
F0CB	QuarterStarRight	rating,score,evaluation,feedback,review
F0CC	ThreeQuarterStarLeft	rating,score,evaluation,feedback,review
F0CD	ThreeQuarterStarRight	rating,score,evaluation,feedback,review
F0CE	QuietHoursBadge12	moon,night
F0D2	BackMirrored	arrow,previous,return,left,rewind
F0D3	ForwardMirrored	arrow,next,send,right,proceed
F0D5	ChromeBackContrast	arrow,back,navigate,browser
F0D6	ChromeBackContrastMirrored	arrow,back,navigate,browser
F0D7	ChromeBackToWindowContrast	arrow,back,navigate,browser
F0D8	ChromeFullScreenContrast	arrow,expand,maximize,maximise,window,view
F0E2	GridView	layout,design,display,structure,applications,menu,apps,programs
F0E3	ClipboardList	copy,paste,data,items,records
F0E4	ClipboardListMirrored	copy,paste,data,items,records
F0E5	OutlineQuarterStarLeft	rating,score,evaluation,feedback,review
F0E6	OutlineQuarterStarRight	rating,score,evaluation,feedback,review
F0E7	OutlineHalfStarLeft	rating,score,evaluation,feedback,review
F0E8	OutlineHalfStarRight	rating,score,evaluation,feedback,review
F0E9	OutlineThreeQuarterStarLeft	rating,score,evaluation,feedback,review
F0EA	OutlineThreeQuarterStarRight	rating,score,evaluation,feedback,review
F0EB	SpatialVolume0	volume,sound,audio,mute
F0EC	SpatialVolume1	volume,sound,audio,low
F0ED	SpatialVolume2	volume,sound,audio,medium
F0EE	SpatialVolume3	volume,sound,audio,hight
F0EF	ApplicationGuard	defender,shield,security,protection,safety
F0F7	OutlineStarLeftHalf	rating,score,evaluation,feedback,review
F0F8	OutlineStarRightHalf	rating,score,evaluation,feedback,review
F0F9	ChromeAnnotateContrast	rating,score,evaluation,feedback,review
F0FB	DefenderBadge12	shield,security,protection,safety
F103	DetachablePC	device,laptop,tablet,removable,portable,screen
F108	LeftStick	controller,gamepad,joystick,input,navigation,buttons,gaming
F109	RightStick	controller,gamepad,joystick,input,navigation,buttons,gaming
F10A	TriggerLeft	controller,gamepad,joystick,input,navigation,buttons,gaming
F10B	TriggerRight	controller,gamepad,joystick,input,navigation,buttons,gaming
F10C	BumperLeft	controller,gamepad,joystick,input,navigation,buttons,gaming
F10D	BumperRight	controller,gamepad,joystick,input,navigation,buttons,gaming
F10E	Dpad	controller,gamepad,joystick,input,navigation,buttons,gaming
F110	EnglishPunctuation	symbol,character,keyboard
F111	ChinesePunctuation	symbol,character,keyboard
F112	ReadOutLoud	read,out,loud
F117	ProjectToDevice	project,device,share,screen
F119	HMD	headset,VR,virtual,display,device
F11B	CtrlSpatialRight	ctrl,spatial,right,controller
F120	TaskManagerApp	task,manager,app,performance
F126	PaginationDotOutline10	circle
F127	PaginationDotSolid10	circle
F128	StrokeErase2	delete,drawing,line,correction,eraser,rubber
F129	SmallErase	delete,drawing,correction,eraser,rubber
F12A	LargeErase	delete,drawing,correction,eraser,rubber
F12B	FolderHorizontal	collection,directory,file,storage
F12E	MicrophoneListening	audio,active,sound,enabled,recording
F12F	StatusExclamationCircle7	!,indicator,progress,caution,attention
F131	Video360	immersive,VR,panorama
F133	GiftboxOpen	present,unpack
F136	StatusCircleOuter	status,circle,outer,filled
F137	StatusCircleInner	status,circle,inner,filled
F138	StatusCircleRing	status,circle,ring
F139	StatusTriangleOuter	status,triangle,outer,filled
F13A	StatusTriangleInner	status,triangle,inner,filled
F13B	StatusTriangleExclamation	!,indicator,progress,caution,attention
F13C	StatusCircleExclamation	!,indicator,progress,caution,attention
F13D	StatusCircleErrorX	x,problem,failure,alert
F13E	StatusCircleCheckmark	verification,confirmation,success,approval,completed,done
F13F	StatusCircleInfo	information,details,content
F140	StatusCircleBlock	restrict,stop,cancel,end
F141	StatusCircleBlock2	restrict
F142	StatusCircleQuestionMark	?,help,support,guide,assistance,info
F143	StatusCircleSync	arrow
F146	Dial1	number
F147	Dial2	number
F148	Dial3	number
F149	Dial4	number
F14A	Dial5	number
F14B	Dial6	number
F14C	Dial7	number
F14D	Dial8	number
F14E	Dial9	number
F14F	Dial10	number
F150	Dial11	number
F151	Dial12	number
F152	Dial13	number
F153	Dial14	number
F154	Dial15	number
F155	Dial16	number
F156	DialShape1	stack,overlap,levels,structure
F157	DialShape2	pyramid,3D,geometry,structure
F158	DialShape3	cube,3D,geometry,block
F159	DialShape4	octahedron,3D,geometry,shape,polygon
F15F	ClosedCaptionsInternational	text,dialogue,speech,language,cc,subtitles
F161	TollSolid	payment,road,fee,bridge
F163	TrafficCongestionSolid	car,jam,road,delay
F164	ExploreContentSingle	+,discover,browse,navigate
F165	CollapseContent	-,shrink,small,hide,resize
F166	CollapseContentSingle	-,shrink,small,hide,resize
F167	InfoSolid	information,details,content
F168	GroupList	items,collection,organization
F169	CaretBottomRightSolidCenter8	triangle
F16A	ProgressRingDots	loading,indicator,status,waiting
F16B	Checkbox14	selection,check,checkmark
F16C	CheckboxComposite14	selection,check,checkmark
F16D	CheckboxIndeterminateCombo14	selection,check,checkmark
F16E	CheckboxIndeterminateCombo	selection,check,checkmark
F175	StatusPause7	halted,interrupted,delay,standby
F178	StatusDiamondOuter	status,diamond,outer
F179	StatusDiamondInner	status,diamond,inner
F17F	CharacterAppearance	font,style,text,lettering,typography
F180	Lexicon	person,user,book
F182	ScreenTime	clock,monitor,usage,device
F191	HeadlessDevice	server,device,remote,management,network
F193	NetworkSharing	printer,folder,connection
F196	Beaker	beaker,test,experiment,lab
F19D	EyeGaze	focus,tracking,vision
F19E	ToggleLeft	switch,off,inactive
F19F	ToggleRight	switch,off,inactive
F1AD	WindowsInsider	program,beta,preview
F1B1	PowerButtonUpdate2	power,button,update,shutdown
F1B9	LassoSparkle	lasso,sparkle,ai,selection
F1BA	SquareSparkle	square,sparkle,ai,selection
F1BB	TextCursor2	text,cursor,mouse
F1BE	Lasso	lasso,selection
F1CB	ChromeSwitch	arrow,change,swap,toggle,shift,alternate
F1CC	ChromeSwitchContast	arrow,change,swap,toggle,shift,alternate
F1D4	TranslateSparkle	translate,sparkle,ai,language
F1D5	RefineSparkle	refine,sparkle,ai,list
F1D6	ReformatSparkle	reformat,sparkle,ai,grid
F1D8	StatusCheckmark	verification,confirmation,success,approval,completed,done
F1D9	StatusCheckmarkLeft	verification,confirmation,success,approval,completed,done
F1E8	LeafTwo	leaf,energy,battery
F207	GridviewGroup	gridview,group,grid,selection
F20C	KeyboardLeftAligned	position,layout,left-align,design
F20D	KeyboardRightAligned	position,layout,right-align,design
F210	KeyboardSettings	preferences,adjust,controls,configuration,customization,configuration
F211	NetworkPhysical	connection,hardware,cable,data,wireless
F22C	IOT	internet,devices,network,automation,sensors,connectivity,smart,chemical,formaldehyde
F22E	UnknownMirrored	?,question,uncertain
F232	GridViewSmall	grid,view,small,square
F246	ViewDashboard	interface,data,visualization,monitoring
F259	ExploitProtectionSettings	security,configuration,defense
F260	KeyboardNarrow	compact,size,layout,space-saving,design
F261	Keyboard12Key	numeric,layout,compact,keypad,numbers
F26B	KeyboardDock	attachment,mount,position,connection,setup
F26C	KeyboardUndock	detachment,release,disconnection,mobile
F26D	KeyboardLeftDock	attachment,position,alignment,setup
F26E	KeyboardRightDock	attachment,position,alignment,setup
F270	Ear	hearing,sound,audio,earphone,listening
F271	PointerHand	cursor,click,select,interaction,gesture,touch
F272	Bullseye	goal,target,objective,achievement,focus,precision,aim,success
F277	ActionFramework	action,framework,ai
F27C	Earbudsingle	earbuds,audio
F27F	HearingAid	hearing,aid
F285	MobSnooze	mob,snooze
F28B	DocumentApproval	page,file,sheet,paper,text,verification,confirmation,success,approval,completed,done
F2A3	MobNotificationBell	mob,notification,bell
F2A5	MobNotificationBellFilled	mob,notification,bell,filled
F2A8	MobSnoozeFilled	mob,snooze,filled
F2B7	LocaleLanguage	region,localization,translation,culture,setting,preferences
F2C7	BulletedList2	bulleted,list
F2C8	BulletedList2Mirrored	bulleted,list,mirrored
F2D9	CirclePause	circle,pause,stop
F305	Restart3	restart,reboot,refresh
F32A	PassiveAuthentication	security,verification,identity,login,access,privacy,checkmark
F353	Emoji4	emoji,add
F354	ColorSolid	palette,theme,colour
F384	NetworkOffline	connection,status,signal
F385	NetworkConnected	connection,status,online,signal
F386	NetworkConnectedCheckmark	connection,status,online,signal
F39B	NFCBadge	nfc,badge,connectivity
F3B1	SignOut	logout,exit,disconnect,leave,account,session,user
F3BF	LikeSolid	like,solid
F3C0	DislikeSolid	dislike,solid
F3CC	StatusInfo	information,details,content
F3CD	StatusInfoLeft	information,details,content
F3E2	NearbySharing	transfer,devices,connect,send,bluetooth
F3E7	CtrlSpatialLeft	ctrl,spatial,left,controller
F404	InteractiveDashboard	interface,data,visualization,monitoring
F405	DeclineCall	phone,reject,phone,communication,hang up,contact
F406	ClippingTool	cut,scissors,crop,capture,screenshot,screen,snapshot,image
F407	RectangularClipping	capture,screenshot,screen,snapshot,image
F408	FreeFormClipping	capture,screenshot,screen,snapshot,image
F413	CopyTo	share,paste,clipboard
F427	IDBadge	person,user
F42F	SpeedHigh2	speed,high,speedometer
F432	BatterySaver	battery,saver
F439	DynamicLock	private,security,access,protected,safety,permission,access,protection
F45E	PenTips	stylus,writing,touch,input,tool
F45F	PenTipsMirrored	stylus,writing,touch,input,tool
F460	HWPJoin	combine,merge,stroke
F461	HWPInsert	insert,add,place,input
F462	HWPStrikeThrough	delete,edit,mark
F463	HWPScratchOut	erase,remove,delete,correction,eraser,rubber
F464	HWPSplit	divide,separate,line
F465	HWPNewLine	enter,continue,paragraph,space
F466	HWPOverwrite	replace,modify,edit,correction
F470	PhoneResumeAlert	phone,resume,alert
F473	MobWifiWarning1	!,connection,network,share,network,wlan,lan
F474	MobWifiWarning2	!,connection,network,share,network,wlan,lan
F475	MobWifiWarning3	!,connection,network,share,network,wlan,lan
F476	MobWifiWarning4	!,connection,network,share,network,alert,exclamation,triangle,issue,wlan,lan
F47F	MicLocationCombo	microphone,audio
F49A	Globe2	world,earth,international,global
F4A5	SpecialEffectSize	stars,shine,twinkle,glitter,sparkle,glow,magic,AI
F4A9	GIF	animation,image,loop,graphic,motion,picture,media
F4AA	Sticker2	emoji,expression,decoration,image,note,sticky,smiley,face
F4BD	Snooze	snooze,alarm,alert,mute
F4BE	SurfaceHubSelected	checked,device,physical,product,screen,touch screen,presentation
F4BF	HoloLensSelected	augmented,reality,mixed,virtual,headset,checked
F4C0	Earbud	sound,audio,music,volume
F4C3	MixVolumes	sound,audio,music,Equalizer
F540	Safe	security,protection,lock,fireproof,valuable,bank
F552	LaptopSecure	protection,shield,security,device,privacy
F56D	PrintDefault	checked,printer,document,settings,paper,output,device,configuration
F56E	PageMirrored	document,file,sheet,paper,text
F56F	LandscapeOrientationMirrored	screen,display,view,horizontal,wide
F570	ColorOff	palette,theme,colour
F571	PrintAllPages	printer,document,settings,paper,output,device,configuration
F572	PrintCustomRange	printer,document,settings,paper,output,device,configuration
F573	PageMarginPortraitNarrow	layout,document,balanced
F574	PageMarginPortraitNormal	layout,document,balanced
F575	PageMarginPortraitModerate	layout,document,balanced
F576	PageMarginPortraitWide	layout,document,balanced
F577	PageMarginLandscapeNarrow	layout,document,balanced
F578	PageMarginLandscapeNormal	layout,document,balanced
F579	PageMarginLandscapeModerate	layout,document,balanced
F57A	PageMarginLandscapeWide	layout,document,balanced
F57B	CollateLandscape	document,pages,layout,orientation,printing
F57C	CollatePortrait	document,pages,layout,orientation,printing
F57D	CollatePortraitSeparated	document,pages,layout,orientation,printing
F57E	DuplexLandscapeOneSided	printing,pages,layout,orientation
F57F	DuplexLandscapeOneSidedMirrored	printing,pages,layout,orientation
F580	DuplexLandscapeTwoSidedLongEdge	printing,pages,layout,orientation
F581	DuplexLandscapeTwoSidedLongEdgeMirrored	printing,pages,layout,orientation
F582	DuplexLandscapeTwoSidedShortEdge	printing,pages,layout,orientation
F583	DuplexLandscapeTwoSidedShortEdgeMirrored	printing,pages,layout,orientation
F584	DuplexPortraitOneSided	printing,pages,layout,orientation
F585	DuplexPortraitOneSidedMirrored	printing,pages,layout,orientation
F586	DuplexPortraitTwoSidedLongEdge	printing,pages,layout,orientation
F587	DuplexPortraitTwoSidedLongEdgeMirrored	printing,pages,layout,orientation
F588	DuplexPortraitTwoSidedShortEdge	printing,pages,layout,orientation
F589	DuplexPortraitTwoSidedShortEdgeMirrored	printing,pages,layout,orientation
F58A	PPSOneLandscape	printing,pages,layout,orientation
F58B	PPSTwoLandscape	printing,pages,layout,orientation
F58C	PPSTwoPortrait	printing,pages,layout,orientation
F58D	PPSFourLandscape	printing,pages,layout,orientation
F58E	PPSFourPortrait	pages,printing,layout,orientation
F58F	HolePunchOff	pages,printing,layout,orientation
F590	HolePunchPortraitLeft	binding,document,paper,office
F591	HolePunchPortraitRight	binding,document,paper,office
F592	HolePunchPortraitTop	binding,document,paper,office
F593	HolePunchPortraitBottom	binding,document,paper
F594	HolePunchLandscapeLeft	binding,document,paper
F595	HolePunchLandscapeRight	binding,document,paper
F596	HolePunchLandscapeTop	binding,document,paper
F597	HolePunchLandscapeBottom	binding,document,paper
F598	StaplingOff	binding,document,paper
F599	StaplingPortraitTopLeft	binding,document,paper
F59A	StaplingPortraitTopRight	binding,document,paper
F59B	StaplingPortraitBottomRight	binding,document,paper
F59C	StaplingPortraitTwoLeft	binding,document,paper
F59D	StaplingPortraitTwoRight	binding,document,paper
F59E	StaplingPortraitTwoTop	binding,document,paper
F59F	StaplingPortraitTwoBottom	binding,document,paper
F5A0	StaplingPortraitBookBinding	binding,document,paper
F5A1	StaplingLandscapeTopLeft	binding,document,paper
F5A2	StaplingLandscapeTopRight	binding,document,paper
F5A3	StaplingLandscapeBottomLeft	binding,document,paper
F5A4	StaplingLandscapeBottomRight	binding,document,paper
F5A5	StaplingLandscapeTwoLeft	binding,document,paper
F5A6	StaplingLandscapeTwoRight	binding,document,paper
F5A7	StaplingLandscapeTwoTop	binding,document,paper
F5A8	StaplingLandscapeTwoBottom	binding,document,paper
F5A9	StaplingLandscapeBookBinding	binding,document,paper
F5AA	StatusDataTransferRoaming	connection,mobile,network,signal
F5AB	MobSIMError	x,problem,failure,alert
F5AC	CollateLandscapeSeparated	document,pages,layout,orientation,printing
F5AD	PPSOnePortrait	printing,pages,layout,orientation
F5AE	StaplingPortraitBottomLeft	binding,document,paper
F5B0	PlaySolid	control,playback,start,begin
F5B4	ShieldLock	shield,lock
F5B5	Chess	chess,game
F5CA	POILocationFound	poi,location,found
F5E7	RepeatOff	arrow,audio,music,playback,control,media
F5ED	Set	configuration,settings,option,control,adjustment
F5EE	SetSolid	configuration,settings,option,control,adjustment
F5EF	FuzzyReading	blurred,unclear,vision,focus,interpretation
F5F2	VerticalBattery0	charge,power
F5F3	VerticalBattery1	charge,power
F5F4	VerticalBattery2	charge,power
F5F5	VerticalBattery3	charge,power
F5F6	VerticalBattery4	charge,power
F5F7	VerticalBattery5	charge,power
F5F8	VerticalBattery6	charge,power
F5F9	VerticalBattery7	charge,power
F5FA	VerticalBattery8	charge,power
F5FB	VerticalBattery9	charge,power
F5FC	VerticalBattery10	charge,power
F5FD	VerticalBatteryCharging0	charge,power
F5FE	VerticalBatteryCharging1	charge,power
F5FF	VerticalBatteryCharging2	charge,power
F600	VerticalBatteryCharging3	charge,power
F601	VerticalBatteryCharging4	charge,power
F602	VerticalBatteryCharging5	charge,power
F603	VerticalBatteryCharging6	charge,power
F604	VerticalBatteryCharging7	charge,power
F605	VerticalBatteryCharging8	charge,power
F606	VerticalBatteryCharging9	charge,power
F607	VerticalBatteryCharging10	charge,power
F608	VerticalBatteryUnknown	charge,power,status
F618	SIMError	problem,connection,mobile,network,issue
F619	SIMMissing	absent,connection,mobile,network,problem
F61A	SIMLock	security,mobile,network,protection,restriction
F61B	eSIM	virtual,SIM,mobile,connection,network,technology
F61C	eSIMNoProfile	missing,mobile,network,connection,problem
F61D	eSIMLocked	security,mobile,network,restriction,protection
F61E	eSIMBusy	active,mobile,network,connection,status
F61F	NoiseCancelation	sound,quiet,audio,filter,technology
F620	NoiseCancelationOff	sound,quiet,audio,filter,technology
F623	MusicSharing	audio,streaming,sound,media,connect
F624	MusicSharingOff	audio,streaming,sound,media,disconnect
F63C	CircleShapeSolid	circle,shape,solid
F657	WifiCallBars	signal,network,connection,communication,wlan,lan
F658	WifiCall0	bars,signal,network,connection,communication,wlan,lan
F659	WifiCall1	bars,signal,network,connection,communication,wlan,lan
F65A	WifiCall2	bars,signal,network,connection,communication,wlan,lan
F65B	WifiCall3	bars,signal,network,connection,communication,wlan,lan
F65C	WifiCall4	bars,signal,network,connection,communication,wlan,lan
F67B	Pen	pen,ink,write
F683	TextSelect	text,select
F684	TextNavigate	text,navigate,pan
F698	PinyinIMELogo2	pinyin,ime
F69B	UserRemove	user,remove,person,cancel
F69E	CHTLanguageBar	input,keyboard,settings,switch,selection,configuration
F6A9	ComposeMode	create,writing,email,message,text,draft
F6B8	ExpressiveInputEntry	heart
F6BA	EmojiTabMoreSymbols	keyboard,expression,characters,emoticons,input
F6C4	PhoneScreen	phone,screen,device,share
F6C5	AlertUrgent	alert,urgent,alarm,notification
F6C6	PhoneDesktop	phone,desktop,pc,computer,device
F6C7	PenSparkle	pen,sparkle,ai,write
F6FA	WebSearch	browser,internet,query,find,explore,online
F712	Kiosk	machine,interactive,self service,display,screen,stand,service
F714	RTTLogo	telecommunication,relay,service,call
F715	VoiceCall	phone,communication,phone,audio,telephone,talk,voicechat
F716	GoToMessage	chat,notification,communication,app,jump,shortcut
F71A	ReturnToCall	arrow,communication,phone,resume,connect,audio,ongoing
F71C	StartPresenting	share,screen,display,show,presentation,startshare
F71D	StopPresenting	share,screen,end,presentation,finish,shareend
F71E	ProductivityMode	focus,efficiency,work,task,performance,organization
F736	WarningSolid	warning,solid,error
F738	SetHistoryStatus	clock,update,record,track,log,change
F739	SetHistoryStatus2	clock,update,record,track,log,change
F73D	Keyboardsettings20	preferences,adjust,controls,configuration,customization
F73E	OneHandedRight20	keyboard,phone,gesture,adjustment,mode,easy
F73F	OneHandedLeft20	keyboard,phone,gesture,adjustment,mode,easy
F740	Split20	keyboard,phone,gesture,adjustment,mode,easy
F741	Full20	keyboard,phone,gesture,adjustment,mode,easy
F742	Handwriting20	pen,input,write,stylus,note,draw,sketch
F743	ChevronLeft20	arrow,direction,navigation
F744	ChevronLeft32	arrow,direction,navigation
F745	ChevronRight20	arrow,direction,navigation
F746	ChevronRight32	arrow,direction,navigation
F760	ShieldTask	shield,task,check
F763	Event12	calendar,date,schedule,meeting,reminder,occasion,activity
F781	MicOff2	microphone,mute,audio,silent,disabled
F785	DeliveryOptimization	network,update,performance,data,speed,efficiency
F78A	CancelMedium	x,close,stop,exit,abort,reject
F78B	SearchMedium	magnifying glass,zoom,inspect,review
F78C	AcceptMedium	check,agree,approve,confirm,approve
F78D	RevealPasswordMedium	security,visibility,protection,access
F7AD	DeleteWord	remove,text,edit,backspace,typing,content
F7AE	DeleteWordFill	remove,text,edit,backspace,typing,content
F7AF	DeleteLines	remove,text,edit,backspace,content,clear
F7B0	DeleteLinesFill	remove,text,edit,backspace,content,clear
F7B1	InstertWords	text,add,edit,content,typing,keyboard
F7B2	InstertWordsFill	text,add,edit,content,typing,keyboard
F7B3	JoinWords	combine,text,merge,edit,content,typing
F7B4	JoinWordsFill	combine,text,merge,edit,content,typing
F7B5	OverwriteWords	text,replace,edit,content,typing,keyboard
F7B6	OverwriteWordsFill	text,replace,edit,content,typing,keyboard
F7B7	AddNewLine	text,insert,edit,content,paragraph
F7B8	AddNewLineFill	text,insert,edit,content,paragraph
F7B9	OverwriteWordsKorean	text,replace,edit,content,typing
F7BA	OverwriteWordsFillKorean	text,replace,edit,content,typing
F7BB	EducationIcon	pencil,write
F7DB	LearningTools	learning,tools,book
F7EC	Task	task,clipboard
F7ED	WindowSnipping	screenshot,capture,image,edit,select,tool
F7EE	VideoCapture	record,camera,film,content,media,capture
F809	StatusSecured	lock,security,protected,safe,encrypted,access
F83B	NarratorApp	accessibility,voice,screen reader,assistive,text to speech,reading
F83D	PowerButtonUpdate	on,off,restart,settings,system,computer,device,configuration
F83E	RestartUpdate	arrow,refresh,system,refresh,reboot,settings,install,software,configuration
F83F	UpdateStatusDot	notification,install,progress,indicator,software
F847	Eject	remove,disk,media,device,hardware,storage,button
F87B	Spelling	check,text,correction,language,grammar,proofreading,editor
F87C	SpellingKorean	check,text,correction,language,grammar,proofreading,editor
F87D	SpellingSerbian	check,text,correction,language,grammar,proofreading,editor
F87E	SpellingChinese	abc,check,text,correction,language,grammar,proofreading,editor
F89A	FolderSelect	file,directory,choose,browse,system,storage
F8A5	SmartScreen	protection,security,filter,safe,web,browser
F8A6	ExploitProtection	security,vulnerability,threat,shield,software,defense
F8AA	AddBold	+,plus,addition,new
F8AB	SubtractBold	-
F8AC	BackSolidBold	arrow,previous,return,left,rewind
F8AD	ForwardSolidBold	arrow,next,send,right,proceed
F8AE	PauseBold	control,playback,freeze
F8AF	ClickSolid	pointer,tap,press,select,activate,choose
F8B0	SettingsSolid	gear,options,cog,configuration
F8B1	MicrophoneSolidBold	audio,voice,record,sound,speech
F8B2	SpeechSolidBold	person,user,audio,talking
F8B3	ClickedOutLoudSolidBold	sound,audio,action,press,interaction,notification
F8B4	CopilotVoice	copilot,voice,ai,microphone,audio
F8C0	VPNOverlay	vpn
F8C1	VPNRoamingOverly	vpn,roaming
F8C2	WifiVPN3	wifi,vpn
F8C3	WifiVPN4	wifi,vpn
F8C4	WifiVPN5	wifi,vpn
F8C5	SignalBarsVPN2	signal,bars,vpn
F8C6	SignalBarsVPN3	signal,bars,vpn
F8C7	SignalBarsVPN4	signal,bars,vpn
F8C8	SignalBarsVPN5	signal,bars,vpn
F8C9	SignalBarsVPNRoaming3	signal,bars,vpn,roaming
F8CA	SignalBarsVPNRoaming4	signal,bars,vpn,roaming
F8CB	SignalBarsVPNRoaming5	signal,bars,vpn,roaming
F8CC	EthernetVPN	ethernet,vpn,internet,computer,pc
